"","region","supplysector","subsector0","subsector","year","capacity.factor","supplysector.y","technology","plant_type","cooling_system","water_type"
"2598","UT","intermediate generation","solar","CSP_int",2090,0.36,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2599","UT","intermediate generation","solar","CSP_int",2090,0.36,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2600","UT","subpeak generation","solar","CSP_subpeak",2090,0.36,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2601","UT","subpeak generation","solar","CSP_subpeak",2090,0.36,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2602","UT","peak generation","solar","CSP_peak",2090,0.36,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2603","UT","peak generation","solar","CSP_peak",2090,0.36,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2604","UT","base load generation","solar","CSP_base_storage",2090,0.56,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2605","UT","intermediate generation","solar","CSP_int",2095,0.36,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2606","UT","intermediate generation","solar","CSP_int",2095,0.36,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2607","UT","subpeak generation","solar","CSP_subpeak",2095,0.36,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2608","UT","subpeak generation","solar","CSP_subpeak",2095,0.36,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2609","UT","peak generation","solar","CSP_peak",2095,0.36,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2610","UT","peak generation","solar","CSP_peak",2095,0.36,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2611","UT","base load generation","solar","CSP_base_storage",2095,0.56,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2612","UT","intermediate generation","solar","CSP_int",2100,0.36,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2613","UT","intermediate generation","solar","CSP_int",2100,0.36,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2614","UT","subpeak generation","solar","CSP_subpeak",2100,0.36,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2615","UT","subpeak generation","solar","CSP_subpeak",2100,0.36,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2616","UT","peak generation","solar","CSP_peak",2100,0.36,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2617","UT","peak generation","solar","CSP_peak",2100,0.36,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2618","UT","base load generation","solar","CSP_base_storage",2100,0.56,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2619","WA","intermediate generation","solar","CSP_int",1975,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2620","WA","intermediate generation","solar","CSP_int",1975,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2621","WA","subpeak generation","solar","CSP_subpeak",1975,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2622","WA","subpeak generation","solar","CSP_subpeak",1975,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2623","WA","peak generation","solar","CSP_peak",1975,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2624","WA","peak generation","solar","CSP_peak",1975,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2625","WA","base load generation","solar","CSP_base_storage",1975,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2626","WA","intermediate generation","solar","CSP_int",1990,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2627","WA","intermediate generation","solar","CSP_int",1990,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2628","WA","subpeak generation","solar","CSP_subpeak",1990,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2629","WA","subpeak generation","solar","CSP_subpeak",1990,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2630","WA","peak generation","solar","CSP_peak",1990,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2631","WA","peak generation","solar","CSP_peak",1990,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2632","WA","base load generation","solar","CSP_base_storage",1990,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2633","WA","intermediate generation","solar","CSP_int",2005,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2634","WA","intermediate generation","solar","CSP_int",2005,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2635","WA","subpeak generation","solar","CSP_subpeak",2005,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2636","WA","subpeak generation","solar","CSP_subpeak",2005,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2637","WA","peak generation","solar","CSP_peak",2005,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2638","WA","peak generation","solar","CSP_peak",2005,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2639","WA","base load generation","solar","CSP_base_storage",2005,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2640","WA","intermediate generation","solar","CSP_int",2010,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2641","WA","intermediate generation","solar","CSP_int",2010,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2642","WA","subpeak generation","solar","CSP_subpeak",2010,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2643","WA","subpeak generation","solar","CSP_subpeak",2010,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2644","WA","peak generation","solar","CSP_peak",2010,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2645","WA","peak generation","solar","CSP_peak",2010,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2646","WA","base load generation","solar","CSP_base_storage",2010,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2647","WA","intermediate generation","solar","CSP_int",2015,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2648","WA","intermediate generation","solar","CSP_int",2015,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2649","WA","subpeak generation","solar","CSP_subpeak",2015,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2650","WA","subpeak generation","solar","CSP_subpeak",2015,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2651","WA","peak generation","solar","CSP_peak",2015,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2652","WA","peak generation","solar","CSP_peak",2015,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2653","WA","base load generation","solar","CSP_base_storage",2015,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2654","WA","intermediate generation","solar","CSP_int",2020,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2655","WA","intermediate generation","solar","CSP_int",2020,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2656","WA","subpeak generation","solar","CSP_subpeak",2020,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2657","WA","subpeak generation","solar","CSP_subpeak",2020,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2658","WA","peak generation","solar","CSP_peak",2020,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2659","WA","peak generation","solar","CSP_peak",2020,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2660","WA","base load generation","solar","CSP_base_storage",2020,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2661","WA","intermediate generation","solar","CSP_int",2025,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2662","WA","intermediate generation","solar","CSP_int",2025,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2663","WA","subpeak generation","solar","CSP_subpeak",2025,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2664","WA","subpeak generation","solar","CSP_subpeak",2025,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2665","WA","peak generation","solar","CSP_peak",2025,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2666","WA","peak generation","solar","CSP_peak",2025,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2667","WA","base load generation","solar","CSP_base_storage",2025,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2668","WA","intermediate generation","solar","CSP_int",2030,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2669","WA","intermediate generation","solar","CSP_int",2030,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2670","WA","subpeak generation","solar","CSP_subpeak",2030,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2671","WA","subpeak generation","solar","CSP_subpeak",2030,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2672","WA","peak generation","solar","CSP_peak",2030,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2673","WA","peak generation","solar","CSP_peak",2030,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2674","WA","base load generation","solar","CSP_base_storage",2030,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2675","WA","intermediate generation","solar","CSP_int",2035,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2676","WA","intermediate generation","solar","CSP_int",2035,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2677","WA","subpeak generation","solar","CSP_subpeak",2035,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2678","WA","subpeak generation","solar","CSP_subpeak",2035,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2679","WA","peak generation","solar","CSP_peak",2035,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2680","WA","peak generation","solar","CSP_peak",2035,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2681","WA","base load generation","solar","CSP_base_storage",2035,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2682","WA","intermediate generation","solar","CSP_int",2040,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2683","WA","intermediate generation","solar","CSP_int",2040,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2684","WA","subpeak generation","solar","CSP_subpeak",2040,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2685","WA","subpeak generation","solar","CSP_subpeak",2040,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2686","WA","peak generation","solar","CSP_peak",2040,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2687","WA","peak generation","solar","CSP_peak",2040,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2688","WA","base load generation","solar","CSP_base_storage",2040,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2689","WA","intermediate generation","solar","CSP_int",2045,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2690","WA","intermediate generation","solar","CSP_int",2045,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2691","WA","subpeak generation","solar","CSP_subpeak",2045,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2692","WA","subpeak generation","solar","CSP_subpeak",2045,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2693","WA","peak generation","solar","CSP_peak",2045,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2694","WA","peak generation","solar","CSP_peak",2045,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2695","WA","base load generation","solar","CSP_base_storage",2045,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2696","WA","intermediate generation","solar","CSP_int",2050,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2697","WA","intermediate generation","solar","CSP_int",2050,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2698","WA","subpeak generation","solar","CSP_subpeak",2050,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2699","WA","subpeak generation","solar","CSP_subpeak",2050,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2700","WA","peak generation","solar","CSP_peak",2050,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2701","WA","peak generation","solar","CSP_peak",2050,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2702","WA","base load generation","solar","CSP_base_storage",2050,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2703","WA","intermediate generation","solar","CSP_int",2055,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2704","WA","intermediate generation","solar","CSP_int",2055,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2705","WA","subpeak generation","solar","CSP_subpeak",2055,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2706","WA","subpeak generation","solar","CSP_subpeak",2055,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2707","WA","peak generation","solar","CSP_peak",2055,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2708","WA","peak generation","solar","CSP_peak",2055,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2709","WA","base load generation","solar","CSP_base_storage",2055,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2710","WA","intermediate generation","solar","CSP_int",2060,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2711","WA","intermediate generation","solar","CSP_int",2060,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2712","WA","subpeak generation","solar","CSP_subpeak",2060,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2713","WA","subpeak generation","solar","CSP_subpeak",2060,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2714","WA","peak generation","solar","CSP_peak",2060,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2715","WA","peak generation","solar","CSP_peak",2060,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2716","WA","base load generation","solar","CSP_base_storage",2060,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
"2717","WA","intermediate generation","solar","CSP_int",2065,0.27,"electricity","CSP_int (recirculating)","CSP","recirculating","fresh"
"2718","WA","intermediate generation","solar","CSP_int",2065,0.27,"electricity","CSP_int (dry_hybrid)","CSP","dry_hybrid","fresh"
"2719","WA","subpeak generation","solar","CSP_subpeak",2065,0.27,"electricity","CSP_subpeak (recirculating)","CSP","recirculating","fresh"
"2720","WA","subpeak generation","solar","CSP_subpeak",2065,0.27,"electricity","CSP_subpeak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2721","WA","peak generation","solar","CSP_peak",2065,0.27,"electricity","CSP_peak (recirculating)","CSP","recirculating","fresh"
"2722","WA","peak generation","solar","CSP_peak",2065,0.27,"electricity","CSP_peak (dry_hybrid)","CSP","dry_hybrid","fresh"
"2723","WA","base load generation","solar","CSP_base_storage",2065,0.47,"electricity","CSP_base_storage","CSP","recirculating","fresh"
